35.03 8.24396 3.5562 2.10948
35.04 8.24172 3.55649 2.10921
35.05 8.23939 3.55678 2.10893
35.06 8.23686 3.55706 2.10862
35.07 8.23414 3.55735 2.10829
35.08 8.23132 3.55763 2.10795
35.09 8.22852 3.55792 2.10761
35.1 8.22588 3.5582 2.10728
35.11 8.22338 3.55849 2.10698
35.12 8.22095 3.55877 2.10669
35.13 8.21859 3.55906 2.1064
35.14 8.2162 3.55934 2.10611
35.15 8.21369 3.55962 2.1058
35.16 8.21102 3.55991 2.10548
35.17 8.20819 3.56019 2.10513
35.18 8.20535 3.56048 2.10479
35.19 8.20256 3.56076 2.10445
35.2 8.19984 3.56105 2.10411
35.21 8.19719 3.56133 2.10379
35.22 8.1945 3.56161 2.10346
35.23 8.19168 3.5619 2.10312
35.24 8.18869 3.56218 2.10275
35.25 8.18557 3.56247 2.10237
35.26 8.18242 3.56275 2.10199
35.27 8.17928 3.56303 2.1016
35.28 8.17634 3.56332 2.10124
35.29 8.17361 3.5636 2.10091
35.3 8.17109 3.56388 2.1006
35.31 8.16862 3.56417 2.1003
35.32 8.16609 3.56445 2.09999
35.33 8.16347 3.56473 2.09967
35.34 8.16074 3.56502 2.09933
35.35 8.15792 3.5653 2.09899
35.36 8.15501 3.56558 2.09863
35.37 8.15208 3.56586 2.09827
35.38 8.14916 3.56615 2.09791
35.39 8.14614 3.56643 2.09754
35.4 8.143 3.56671 2.09716
35.41 8.13977 3.56699 2.09676
35.42 8.13653 3.56728 2.09636
35.43 8.13334 3.56756 2.09597
35.44 8.13024 3.56784 2.09559
35.45 8.12729 3.56812 2.09523
35.46 8.12437 3.56841 2.09487
35.47 8.12149 3.56869 2.09451
35.48 8.11858 3.56897 2.09415
35.49 8.11566 3.56925 2.0938
35.5 8.11275 3.56953 2.09344
35.51 8.10989 3.56981 2.09308
35.52 8.10721 3.5701 2.09275
35.53 8.10473 3.57038 2.09245
35.54 8.10242 3.57066 2.09216
35.55 8.1002 3.57094 2.09189
35.56 8.09781 3.57122 2.09159
35.57 8.09517 3.5715 2.09127
35.58 8.0922 3.57178 2.0909
35.59 8.08896 3.57206 2.0905
35.6 8.08557 3.57235 2.09008
35.61 8.0822 3.57263 2.08966
35.62 8.07898 3.57291 2.08927
35.63 8.07596 3.57319 2.08889
35.64 8.07306 3.57347 2.08853
35.65 8.07028 3.57375 2.08819
35.66 8.06757 3.57403 2.08785
35.67 8.06487 3.57431 2.08752
35.68 8.06208 3.57459 2.08717
35.69 8.05918 3.57487 2.08681
35.7 8.05617 3.57515 2.08644
35.71 8.05314 3.57543 2.08606
35.72 8.05008 3.57571 2.08568
35.73 8.04713 3.57599 2.08532
35.74 8.04438 3.57627 2.08497
35.75 8.04198 3.57655 2.08467
35.76 8.03991 3.57683 2.08442
35.77 8.03814 3.57711 2.0842
35.78 8.03654 3.57739 2.084
35.79 8.03485 3.57767 2.08379
35.8 8.03292 3.57795 2.08355
35.81 8.03065 3.57823 2.08326
35.82 8.02796 3.57851 2.08293
35.83 8.02492 3.57879 2.08255
35.84 8.02167 3.57906 2.08215
35.85 8.01827 3.57934 2.08172
35.86 8.01473 3.57962 2.08128
35.87 8.01117 3.5799 2.08084
35.88 8.00762 3.58018 2.08039
35.89 8.0041 3.58046 2.07995
35.9 8.00076 3.58074 2.07954
35.91 7.99772 3.58102 2.07916
35.92 7.9951 3.58129 2.07883
35.93 7.99295 3.58157 2.07856
35.94 7.99123 3.58185 2.07834
35.95 7.98985 3.58213 2.07817
35.96 7.98858 3.58241 2.07801
35.97 7.98713 3.58269 2.07783
35.98 7.9853 3.58296 2.0776
35.99 7.98293 3.58324 2.07731
36 7.97996 3.58352 2.07693
36.01 7.97654 3.5838 2.07651
36.02 7.97287 3.58407 2.07604
36.03 7.96909 3.58435 2.07557
36.04 7.96536 3.58463 2.0751
36.05 7.96174 3.58491 2.07465
36.06 7.95839 3.58518 2.07423
36.07 7.95536 3.58546 2.07385
36.08 7.95257 3.58574 2.0735
36.09 7.94997 3.58602 2.07317
36.1 7.94759 3.58629 2.07287
36.11 7.94539 3.58657 2.07259
36.12 7.94323 3.58685 2.07232
36.13 7.94083 3.58712 2.07202
36.14 7.93805 3.5874 2.07167
36.15 7.93491 3.58768 2.07127
36.16 7.93151 3.58795 2.07084
36.17 7.928 3.58823 2.0704
36.18 7.9245 3.58851 2.06996
36.19 7.92114 3.58878 2.06954
36.2 7.91803 3.58906 2.06914
36.21 7.91522 3.58934 2.06879
36.22 7.91271 3.58961 2.06847
36.23 7.91039 3.58989 2.06818
36.24 7.90811 3.59016 2.06789
36.25 7.90581 3.59044 2.0676
36.26 7.90341 3.59072 2.06729
36.27 7.90093 3.59099 2.06698
36.28 7.89842 3.59127 2.06666
36.29 7.89586 3.59154 2.06634
36.3 7.89327 3.59182 2.06601
36.31 7.89073 3.59209 2.06569
36.32 7.8882 3.59237 2.06537
36.33 7.8857 3.59264 2.06505
36.34 7.88321 3.59292 2.06474
36.35 7.88061 3.59319 2.06441
36.36 7.8778 3.59347 2.06405
36.37 7.87473 3.59374 2.06366
36.38 7.87149 3.59402 2.06325
36.39 7.86819 3.59429 2.06283
36.4 7.86492 3.59457 2.06241
36.41 7.86178 3.59484 2.06201
36.42 7.85885 3.59512 2.06164
36.43 7.85608 3.59539 2.06129
36.44 7.85344 3.59567 2.06095
36.45 7.85092 3.59594 2.06063
36.46 7.84851 3.59622 2.06032
36.47 7.84611 3.59649 2.06002
36.48 7.84357 3.59676 2.05969
36.49 7.84073 3.59704 2.05933
36.5 7.8376 3.59731 2.05893
36.51 7.83427 3.59759 2.05851
36.52 7.83086 3.59786 2.05807
36.53 7.82753 3.59813 2.05765
36.54 7.82434 3.59841 2.05724
36.55 7.82141 3.59868 2.05687
36.56 7.8188 3.59895 2.05653
36.57 7.81649 3.59923 2.05624
36.58 7.81439 3.5995 2.05597
36.59 7.81234 3.59977 2.05571
36.6 7.81025 3.60005 2.05544
36.61 7.80796 3.60032 2.05514
36.62 7.80533 3.60059 2.05481
36.63 7.80239 3.60087 2.05443
36.64 7.79923 3.60114 2.05403
36.65 7.79601 3.60141 2.05361
36.66 7.79275 3.60169 2.05319
36.67 7.78966 3.60196 2.0528
36.68 7.78687 3.60223 2.05244
36.69 7.78443 3.6025 2.05213
36.7 7.78235 3.60278 2.05186
36.71 7.78049 3.60305 2.05162
36.72 7.77865 3.60332 2.05138
36.73 7.7767 3.60359 2.05113
36.74 7.77459 3.60387 2.05086
36.75 7.77235 3.60414 2.05057
36.76 7.77002 3.60441 2.05027
36.77 7.76766 3.60468 2.04997
36.78 7.76536 3.60495 2.04967
36.79 7.76311 3.60523 2.04938
36.8 7.76086 3.6055 2.04909
36.81 7.75859 3.60577 2.0488
36.82 7.75629 3.60604 2.0485
36.83 7.75392 3.60631 2.0482
36.84 7.75136 3.60658 2.04787
36.85 7.74861 3.60686 2.04751
36.86 7.74571 3.60713 2.04714
36.87 7.74275 3.6074 2.04676
36.88 7.7398 3.60767 2.04638
36.89 7.73692 3.60794 2.046
36.9 7.73412 3.60821 2.04564
36.91 7.73135 3.60848 2.04528
36.92 7.7286 3.60875 2.04493
36.93 7.72588 3.60902 2.04458
36.94 7.72324 3.60929 2.04423
36.95 7.72075 3.60957 2.04391
36.96 7.71846 3.60984 2.04362
36.97 7.71644 3.61011 2.04335
36.98 7.71466 3.61038 2.04312
36.99 7.71303 3.61065 2.04291
37 7.71144 3.61092 2.04271
37.01 7.70982 3.61119 2.0425
37.02 7.70802 3.61146 2.04226
37.03 7.70595 3.61173 2.04199
37.04 7.70362 3.612 2.04169
37.05 7.7011 3.61227 2.04136
37.06 7.69846 3.61254 2.04102
37.07 7.69576 3.61281 2.04067
37.08 7.69306 3.61308 2.04032
37.09 7.69036 3.61335 2.03997
37.1 7.68765 3.61362 2.03961
37.11 7.68482 3.61389 2.03925
37.12 7.68187 3.61416 2.03886
37.13 7.67882 3.61443 2.03847
37.14 7.67565 3.61469 2.03805
37.15 7.67229 3.61496 2.03762
37.16 7.66886 3.61523 2.03717
37.17 7.66539 3.6155 2.03672
37.18 7.66203 3.61577 2.03628
37.19 7.65887 3.61604 2.03586
37.2 7.65595 3.61631 2.03548
37.21 7.6532 3.61658 2.03512
37.22 7.65054 3.61685 2.03478
37.23 7.64794 3.61711 2.03444
37.24 7.64534 3.61738 2.0341
37.25 7.64278 3.61765 2.03376
37.26 7.64037 3.61792 2.03345
37.27 7.63822 3.61819 2.03316
37.28 7.63642 3.61846 2.03293
37.29 7.63502 3.61873 2.03275
37.3 7.63389 3.61899 2.0326
37.31 7.6329 3.61926 2.03247
37.32 7.6318 3.61953 2.03232
37.33 7.63041 3.6198 2.03214
37.34 7.62865 3.62007 2.03191
37.35 7.62649 3.62033 2.03163
37.36 7.62396 3.6206 2.0313
37.37 7.62117 3.62087 2.03093
37.38 7.61826 3.62114 2.03055
37.39 7.61537 3.6214 2.03017
37.4 7.61259 3.62167 2.0298
37.41 7.60994 3.62194 2.02946
37.42 7.60736 3.62221 2.02912
37.43 7.60484 3.62247 2.02878
37.44 7.60227 3.62274 2.02845
37.45 7.59964 3.62301 2.0281
37.46 7.597 3.62327 2.02775
37.47 7.59438 3.62354 2.02741
37.48 7.59186 3.62381 2.02708
37.49 7.58954 3.62407 2.02677
37.5 7.58751 3.62434 2.0265
37.51 7.58567 3.62461 2.02626
37.52 7.58397 3.62487 2.02604
37.53 7.58221 3.62514 2.0258
37.54 7.58027 3.62541 2.02555
37.55 7.57807 3.62567 2.02526
37.56 7.57563 3.62594 2.02494
37.57 7.57296 3.62621 2.02458
37.58 7.57017 3.62647 2.02422
37.59 7.56741 3.62674 2.02385
37.6 7.56469 3.627 2.02349
37.61 7.56208 3.62727 2.02315
37.62 7.55963 3.62754 2.02282
37.63 7.55735 3.6278 2.02252
37.64 7.55526 3.62807 2.02224
37.65 7.5533 3.62833 2.02198
37.66 7.55145 3.6286 2.02174
37.67 7.54969 3.62886 2.02151
37.68 7.54794 3.62913 2.02127
37.69 7.54603 3.62939 2.02102
37.7 7.54388 3.62966 2.02074
37.71 7.54143 3.62993 2.02041
37.72 7.53859 3.63019 2.02004
37.73 7.53532 3.63046 2.0196
37.74 7.53174 3.63072 2.01913
37.75 7.52804 3.63099 2.01863
37.76 7.52443 3.63125 2.01816
37.77 7.52117 3.63152 2.01772
37.78 7.51839 3.63178 2.01735
37.79 7.51617 3.63204 2.01706
37.8 7.51447 3.63231 2.01683
37.81 7.51313 3.63257 2.01665
37.82 7.51183 3.63284 2.01648
37.83 7.51024 3.6331 2.01627
37.84 7.50833 3.63337 2.01601
37.85 7.50611 3.63363 2.01572
37.86 7.50377 3.6339 2.0154
37.87 7.50141 3.63416 2.01509
37.88 7.49913 3.63442 2.01479
37.89 7.49696 3.63469 2.0145
37.9 7.49484 3.63495 2.01421
37.91 7.49254 3.63521 2.01391
37.92 7.4898 3.63548 2.01354
37.93 7.48659 3.63574 2.01311
37.94 7.48293 3.63601 2.01262
37.95 7.479 3.63627 2.0121
37.96 7.47509 3.63653 2.01158
37.97 7.47141 3.6368 2.01108
37.98 7.46806 3.63706 2.01064
37.99 7.4651 3.63732 2.01024
38 7.46242 3.63759 2.00988
38.01 7.45996 3.63785 2.00955
38.02 7.4577 3.63811 2.00925
38.03 7.45564 3.63838 2.00897
38.04 7.4538 3.63864 2.00872
38.05 7.45212 3.6389 2.0085
38.06 7.45047 3.63916 2.00828
38.07 7.44882 3.63943 2.00806
38.08 7.44708 3.63969 2.00782
38.09 7.44523 3.63995 2.00757
38.1 7.44329 3.64021 2.00731
38.11 7.44125 3.64048 2.00704
38.12 7.43918 3.64074 2.00676
38.13 7.43716 3.641 2.00649
38.14 7.43528 3.64126 2.00624
38.15 7.43349 3.64153 2.006
38.16 7.43179 3.64179 2.00577
38.17 7.4301 3.64205 2.00554
38.18 7.42825 3.64231 2.00529
38.19 7.4262 3.64257 2.00501
38.2 7.42402 3.64284 2.00472
38.21 7.42183 3.6431 2.00442
38.22 7.41971 3.64336 2.00414
38.23 7.41771 3.64362 2.00387
38.24 7.4158 3.64388 2.00361
38.25 7.41398 3.64414 2.00337
38.26 7.4122 3.6444 2.00313
38.27 7.4104 3.64467 2.00288
38.28 7.40849 3.64493 2.00263
38.29 7.40638 3.64519 2.00234
38.3 7.40411 3.64545 2.00204
38.31 7.40178 3.64571 2.00172
38.32 7.3995 3.64597 2.00141
38.33 7.39731 3.64623 2.00112
38.34 7.39523 3.64649 2.00083
38.35 7.39313 3.64675 2.00055
38.36 7.39093 3.64702 2.00025
38.37 7.38857 3.64728 1.99993
38.38 7.386 3.64754 1.99959
38.39 7.38336 3.6478 1.99923
38.4 7.38075 3.64806 1.99888
38.41 7.37817 3.64832 1.99853
38.42 7.37561 3.64858 1.99818
38.43 7.37315 3.64884 1.99784
38.44 7.37082 3.6491 1.99753
38.45 7.36867 3.64936 1.99724
38.46 7.36663 3.64962 1.99696
38.47 7.36462 3.64988 1.99669
38.48 7.36264 3.65014 1.99642
38.49 7.36061 3.6504 1.99614
38.5 7.3585 3.65066 1.99586
38.51 7.35624 3.65092 1.99555
38.52 7.35381 3.65118 1.99522
38.53 7.35127 3.65144 1.99487
38.54 7.34869 3.6517 1.99452
38.55 7.34615 3.65196 1.99418
38.56 7.3437 3.65222 1.99384
38.57 7.34139 3.65247 1.99353
38.58 7.33928 3.65273 1.99324
38.59 7.33736 3.65299 1.99298
38.6 7.33555 3.65325 1.99273
38.61 7.33371 3.65351 1.99248
38.62 7.33176 3.65377 1.99222
38.63 7.32971 3.65403 1.99194
38.64 7.32761 3.65429 1.99165
38.65 7.32544 3.65455 1.99135
38.66 7.32319 3.65481 1.99105
38.67 7.32083 3.65506 1.99072
38.68 7.31839 3.65532 1.99039
38.69 7.3159 3.65558 1.99005
38.7 7.31334 3.65584 1.9897
38.71 7.31074 3.6561 1.98934
38.72 7.30816 3.65636 1.98899
38.73 7.30568 3.65661 1.98865
38.74 7.30331 3.65687 1.98833
38.75 7.30105 3.65713 1.98802
38.76 7.29889 3.65739 1.98772
38.77 7.29678 3.65765 1.98743
38.78 7.29466 3.6579 1.98714
38.79 7.29259 3.65816 1.98686
38.8 7.2905 3.65842 1.98657
38.81 7.28844 3.65868 1.98629
38.82 7.28638 3.65894 1.98601
38.83 7.28438 3.65919 1.98573
38.84 7.28252 3.65945 1.98548
38.85 7.28079 3.65971 1.98524
38.86 7.27916 3.65997 1.98501
38.87 7.27759 3.66022 1.9848
38.88 7.27605 3.66048 1.98459
38.89 7.27439 3.66074 1.98436
38.9 7.27256 3.66099 1.98411
38.91 7.27051 3.66125 1.98383
38.92 7.2682 3.66151 1.98351
38.93 7.26575 3.66177 1.98317
38.94 7.26328 3.66202 1.98283
38.95 7.26088 3.66228 1.9825
38.96 7.25865 3.66254 1.98219
38.97 7.25663 3.66279 1.98191
38.98 7.25487 3.66305 1.98167
38.99 7.25334 3.66331 1.98146
39 7.25192 3.66356 1.98127
39.01 7.25048 3.66382 1.98107
39.02 7.249 3.66407 1.98086
39.03 7.24748 3.66433 1.98065
39.04 7.24591 3.66459 1.98044
39.05 7.24432 3.66484 1.98022
39.06 7.2427 3.6651 1.97999
39.07 7.24102 3.66535 1.97976
39.08 7.23918 3.66561 1.97951
39.09 7.23713 3.66587 1.97923
39.1 7.23481 3.66612 1.9789
39.11 7.23222 3.66638 1.97855
39.12 7.22949 3.66663 1.97817
39.13 7.22675 3.66689 1.97779
39.14 7.22408 3.66714 1.97742
39.15 7.22157 3.6674 1.97707
39.16 7.21921 3.66766 1.97675
39.17 7.21702 3.66791 1.97644
39.18 7.21499 3.66817 1.97616
39.19 7.21311 3.66842 1.9759
39.2 7.21128 3.66868 1.97565
39.21 7.20938 3.66893 1.97538
39.22 7.20724 3.66919 1.97509
39.23 7.20486 3.66944 1.97476
39.24 7.20235 3.6697 1.97441
39.25 7.19984 3.66995 1.97406
39.26 7.19741 3.67021 1.97372
39.27 7.19523 3.67046 1.97342
39.28 7.19331 3.67072 1.97315
39.29 7.19163 3.67097 1.97292
39.3 7.19014 3.67122 1.97271
39.31 7.1887 3.67148 1.97251
39.32 7.1872 3.67173 1.9723
39.33 7.18558 3.67199 1.97208
39.34 7.18382 3.67224 1.97183
39.35 7.18189 3.6725 1.97156
39.36 7.1799 3.67275 1.97128
39.37 7.17782 3.673 1.971
39.38 7.17565 3.67326 1.97069
39.39 7.17344 3.67351 1.97039
39.4 7.17123 3.67377 1.97008
39.41 7.16903 3.67402 1.96977
39.42 7.16687 3.67427 1.96947
39.43 7.16477 3.67453 1.96918
39.44 7.16273 3.67478 1.96889
39.45 7.16072 3.67503 1.96861
39.46 7.15867 3.67529 1.96832
39.47 7.15654 3.67554 1.96803
39.48 7.15434 3.67579 1.96772
39.49 7.15207 3.67605 1.9674
39.5 7.14982 3.6763 1.96709
39.51 7.14761 3.67655 1.96678
39.52 7.14546 3.67681 1.96648
39.53 7.14334 3.67706 1.96618
39.54 7.14122 3.67731 1.96588
39.55 7.13914 3.67757 1.96559
39.56 7.13704 3.67782 1.9653
39.57 7.13484 3.67807 1.96499
39.58 7.13257 3.67832 1.96467
39.59 7.13026 3.67858 1.96435
39.6 7.1279 3.67883 1.96402
39.61 7.1254 3.67908 1.96367
39.62 7.12281 3.67933 1.9633
39.63 7.12015 3.67959 1.96293
39.64 7.11748 3.67984 1.96255
39.65 7.1148 3.68009 1.96218
39.66 7.11229 3.68034 1.96182
39.67 7.10998 3.6806 1.9615
39.68 7.10803 3.68085 1.96123
39.69 7.10648 3.6811 1.96101
39.7 7.10525 3.68135 1.96083
39.71 7.10415 3.6816 1.96068
39.72 7.10299 3.68185 1.96052
39.73 7.10169 3.68211 1.96033
39.74 7.10014 3.68236 1.96011
39.75 7.09835 3.68261 1.95986
39.76 7.09634 3.68286 1.95958
39.77 7.09418 3.68311 1.95927
39.78 7.09194 3.68336 1.95896
39.79 7.08973 3.68362 1.95865
39.8 7.08759 3.68387 1.95835
39.81 7.08552 3.68412 1.95805
39.82 7.08344 3.68437 1.95776
39.83 7.08136 3.68462 1.95747
39.84 7.07931 3.68487 1.95718
39.85 7.07727 3.68512 1.95689
39.86 7.0752 3.68537 1.9566
39.87 7.07303 3.68562 1.95629
39.88 7.07074 3.68587 1.95597
39.89 7.06836 3.68613 1.95563
39.9 7.06589 3.68638 1.95528
39.91 7.0634 3.68663 1.95493
39.92 7.06094 3.68688 1.95458
39.93 7.05861 3.68713 1.95425
39.94 7.05643 3.68738 1.95394
39.95 7.05446 3.68763 1.95366
39.96 7.05273 3.68788 1.95342
39.97 7.05125 3.68813 1.9532
39.98 7.04997 3.68838 1.95302
39.99 7.04872 3.68863 1.95285
40 7.04734 3.68888 1.95265
40.01 7.0457 3.68913 1.95242
40.02 7.04378 3.68938 1.95215
40.03 7.04163 3.68963 1.95184
40.04 7.03921 3.68988 1.9515
40.05 7.03664 3.69013 1.95113
40.06 7.03406 3.69038 1.95076
40.07 7.03161 3.69063 1.95042
40.08 7.02934 3.69088 1.95009
40.09 7.02728 3.69113 1.9498
40.1 7.02535 3.69138 1.94952
40.11 7.02343 3.69163 1.94925
40.12 7.02141 3.69187 1.94896
40.13 7.01926 3.69212 1.94866
40.14 7.01694 3.69237 1.94833
40.15 7.01444 3.69262 1.94797
40.16 7.01192 3.69287 1.94761
40.17 7.00951 3.69312 1.94727
40.18 7.00731 3.69337 1.94695
40.19 7.0053 3.69362 1.94667
40.2 7.00338 3.69387 1.94639
40.21 7.00136 3.69412 1.9461
40.22 6.99915 3.69436 1.94579
40.23 6.99673 3.69461 1.94544
40.24 6.99423 3.69486 1.94509
40.25 6.9918 3.69511 1.94474
40.26 6.98958 3.69536 1.94442
40.27 6.98763 3.69561 1.94414
40.28 6.98586 3.69586 1.94389
40.29 6.98414 3.6961 1.94364
40.3 6.9823 3.69635 1.94338
40.31 6.98028 3.6966 1.94309
40.32 6.97806 3.69685 1.94277
40.33 6.97567 3.6971 1.94243
40.34 6.97324 3.69734 1.94208
40.35 6.97086 3.69759 1.94174
40.36 6.96858 3.69784 1.94141
40.37 6.96641 3.69809 1.9411
40.38 6.96423 3.69833 1.94079
40.39 6.96201 3.69858 1.94047
40.4 6.95969 3.69883 1.94013
40.41 6.95726 3.69908 1.93979
40.42 6.95473 3.69932 1.93942
40.43 6.95214 3.69957 1.93905
40.44 6.94948 3.69982 1.93867
40.45 6.94682 3.70007 1.93828
40.46 6.94427 3.70031 1.93792
40.47 6.94189 3.70056 1.93757
40.48 6.93976 3.70081 1.93727
40.49 6.93782 3.70106 1.93699
40.5 6.93602 3.7013 1.93673
40.51 6.93432 3.70155 1.93648
40.52 6.93264 3.7018 1.93624
40.53 6.93092 3.70204 1.93599
40.54 6.92914 3.70229 1.93574
40.55 6.92727 3.70254 1.93547
40.56 6.92528 3.70278 1.93518
40.57 6.9232 3.70303 1.93488
40.58 6.92103 3.70328 1.93456
40.59 6.91888 3.70352 1.93425
40.6 6.91683 3.70377 1.93396
40.61 6.9149 3.70401 1.93368
40.62 6.91311 3.70426 1.93342
40.63 6.91146 3.70451 1.93318
40.64 6.90993 3.70475 1.93296
40.65 6.90851 3.705 1.93275
40.66 6.90716 3.70524 1.93256
40.67 6.90578 3.70549 1.93236
40.68 6.90431 3.70574 1.93215
40.69 6.90271 3.70598 1.93191
40.7 6.90098 3.70623 1.93166
40.71 6.89918 3.70647 1.9314
40.72 6.89735 3.70672 1.93114
40.73 6.89557 3.70696 1.93088
40.74 6.89385 3.70721 1.93063
40.75 6.89212 3.70746 1.93038
40.76 6.89027 3.7077 1.93011
40.77 6.88823 3.70795 1.92981
40.78 6.88599 3.70819 1.92949
40.79 6.88358 3.70844 1.92914
40.8 6.8811 3.70868 1.92878
40.81 6.8786 3.70893 1.92842
40.82 6.87621 3.70917 1.92807
40.83 6.874 3.70942 1.92775
40.84 6.87197 3.70966 1.92745
40.85 6.87009 3.70991 1.92718
40.86 6.86834 3.71015 1.92692
40.87 6.86662 3.7104 1.92667
40.88 6.86493 3.71064 1.92643
40.89 6.86324 3.71089 1.92618
40.9 6.86152 3.71113 1.92593
40.91 6.85974 3.71137 1.92567
40.92 6.85787 3.71162 1.9254
40.93 6.85589 3.71186 1.92511
40.94 6.85388 3.71211 1.92482
40.95 6.85185 3.71235 1.92452
40.96 6.84983 3.7126 1.92422
40.97 6.84791 3.71284 1.92394
40.98 6.84614 3.71308 1.92368
40.99 6.84448 3.71333 1.92344
41 6.84293 3.71357 1.92322
41.01 6.84145 3.71382 1.923
41.02 6.83988 3.71406 1.92277
41.03 6.83815 3.7143 1.92252
41.04 6.83618 3.71455 1.92223
41.05 6.83404 3.71479 1.92192
41.06 6.83184 3.71503 1.92159
41.07 6.82972 3.71528 1.92128
41.08 6.8277 3.71552 1.92099
41.09 6.82584 3.71576 1.92071
41.1 6.82414 3.71601 1.92047
41.11 6.82259 3.71625 1.92024
41.12 6.82113 3.71649 1.92003
41.13 6.81967 3.71674 1.91981
41.14 6.81815 3.71698 1.91959
41.15 6.81655 3.71722 1.91935
41.16 6.8149 3.71747 1.91911
41.17 6.81319 3.71771 1.91886
41.18 6.81144 3.71795 1.9186
41.19 6.80964 3.7182 1.91834
41.2 6.80775 3.71844 1.91806
41.21 6.80579 3.71868 1.91777
41.22 6.80383 3.71892 1.91749
41.23 6.80178 3.71917 1.91718
41.24 6.79962 3.71941 1.91687
41.25 6.79738 3.71965 1.91654
41.26 6.79512 3.71989 1.9162
41.27 6.79289 3.72014 1.91588
41.28 6.79067 3.72038 1.91555
41.29 6.78852 3.72062 1.91523
41.3 6.78644 3.72086 1.91493
41.31 6.78442 3.7211 1.91463
41.32 6.78245 3.72135 1.91434
41.33 6.78052 3.72159 1.91405
41.34 6.77866 3.72183 1.91378
41.35 6.77682 3.72207 1.91351
41.36 6.77495 3.72231 1.91323
41.37 6.77305 3.72256 1.91295
41.38 6.77119 3.7228 1.91268
41.39 6.76944 3.72304 1.91242
41.4 6.76774 3.72328 1.91217
41.41 6.76609 3.72352 1.91192
41.42 6.76448 3.72376 1.91168
41.43 6.76291 3.72401 1.91145
41.44 6.76136 3.72425 1.91122
41.45 6.75974 3.72449 1.91098
41.46 6.75801 3.72473 1.91073
41.47 6.75611 3.72497 1.91045
41.48 6.7541 3.72521 1.91015
41.49 6.75206 3.72545 1.90985
41.5 6.75009 3.72569 1.90956
41.51 6.7483 3.72593 1.90929
41.52 6.74672 3.72618 1.90906
41.53 6.74534 3.72642 1.90885
41.54 6.74412 3.72666 1.90867
41.55 6.74299 3.7269 1.9085
41.56 6.74186 3.72714 1.90834
41.57 6.74068 3.72738 1.90816
41.58 6.7394 3.72762 1.90797
41.59 6.73802 3.72786 1.90777
41.6 6.73654 3.7281 1.90755
41.61 6.73499 3.72834 1.90732
41.62 6.73341 3.72858 1.90708
41.63 6.73179 3.72882 1.90684
41.64 6.73015 3.72906 1.9066
41.65 6.7285 3.7293 1.90635
41.66 6.72686 3.72954 1.90611
41.67 6.72527 3.72978 1.90587
41.68 6.72375 3.73002 1.90565
41.69 6.72234 3.73026 1.90544
41.7 6.72102 3.7305 1.90524
41.71 6.71973 3.73074 1.90505
41.72 6.71844 3.73098 1.90486
41.73 6.71709 3.73122 1.90466
41.74 6.71564 3.73146 1.90444
41.75 6.71405 3.7317 1.9042
41.76 6.71221 3.73194 1.90393
41.77 6.71006 3.73218 1.90361
41.78 6.70769 3.73242 1.90326
41.79 6.70517 3.73266 1.90288
41.8 6.70264 3.7329 1.9025
41.81 6.70016 3.73314 1.90213
41.82 6.69782 3.73337 1.90178
41.83 6.69564 3.73361 1.90146
41.84 6.6936 3.73385 1.90115
41.85 6.69164 3.73409 1.90086
41.86 6.68971 3.73433 1.90057
41.87 6.68781 3.73457 1.90029
41.88 6.68597 3.73481 1.90001
41.89 6.68419 3.73505 1.89975
41.9 6.68248 3.73529 1.89949
41.91 6.68072 3.73552 1.89923
41.92 6.67885 3.73576 1.89895
41.93 6.6769 3.736 1.89865
41.94 6.67485 3.73624 1.89835
41.95 6.67271 3.73648 1.89803
41.96 6.67046 3.73672 1.89769
41.97 6.66812 3.73696 1.89734
41.98 6.66564 3.73719 1.89697
41.99 6.66307 3.73743 1.89658
42 6.66049 3.73767 1.89619
42.01 6.65802 3.73791 1.89582
42.02 6.65571 3.73815 1.89547
42.03 6.65362 3.73838 1.89516
42.04 6.65185 3.73862 1.8949
42.05 6.65033 3.73886 1.89467
42.06 6.64902 3.7391 1.89447
42.07 6.6478 3.73933 1.89429
42.08 6.64656 3.73957 1.8941
42.09 6.6452 3.73981 1.8939
42.1 6.64362 3.74005 1.89366
42.11 6.64181 3.74029 1.89338
42.12 6.6398 3.74052 1.89308
42.13 6.63773 3.74076 1.89277
42.14 6.63572 3.741 1.89247
42.15 6.63388 3.74123 1.89219
42.16 6.63223 3.74147 1.89194
42.17 6.6308 3.74171 1.89173
42.18 6.62951 3.74195 1.89153
42.19 6.62828 3.74218 1.89135
42.2 6.62701 3.74242 1.89115
42.21 6.62559 3.74266 1.89094
42.22 6.624 3.74289 1.8907
42.23 6.62227 3.74313 1.89044
42.24 6.62043 3.74337 1.89016
42.25 6.61857 3.7436 1.88988
42.26 6.61673 3.74384 1.8896
42.27 6.6149 3.74408 1.88932
42.28 6.61312 3.74431 1.88906
42.29 6.6114 3.74455 1.8888
42.3 6.60976 3.74479 1.88855
42.31 6.60814 3.74502 1.8883
42.32 6.60654 3.74526 1.88806
42.33 6.60493 3.7455 1.88782
42.34 6.60326 3.74573 1.88756
42.35 6.60148 3.74597 1.88729
42.36 6.59947 3.7462 1.88699
42.37 6.59729 3.74644 1.88666
42.38 6.59504 3.74668 1.88632
42.39 6.59284 3.74691 1.88598
42.4 6.59076 3.74715 1.88567
